player,episode,avg_reward,loss,epsilon
P0,100,0.4771974522292993,23.116270065307617,0.999324803087479
P0,200,0.4625796178343948,19.074743270874023,0.9977919596262089
P0,300,0.4630148619957535,14.72948169708252,0.9962614673615362
P0,400,0.4641082802547771,17.02532196044922,0.9947333226870098
P0,500,0.4603312101910828,15.93857192993164,0.9932075220017095
P0,600,0.46485138004246285,14.97730827331543,0.9916840617102397
P0,700,0.4678980891719745,15.511040687561035,0.9901629382227188
P0,800,0.4707245222929937,13.290640830993652,0.9886441479547728
P0,900,0.470127388535032,11.301135063171387,0.9871276873275237
P0,1000,0.46827388535031866,12.058712005615234,0.9856135527675847
P0,1100,0.46731210191082817,13.413434028625488,0.9841017407070501
P0,1200,0.4707197452229302,12.447141647338867,0.982592247583486
P0,1300,0.4705923566878979,9.331009864807129,0.981085069839924
P0,1400,0.47294267515923516,9.928147315979004,0.9795802039248507
P0,1500,0.47591082802547713,8.431509971618652,0.9780776462922005
P0,1600,0.47456687898089145,5.990252494812012,0.9765773934013473
P0,1700,0.47424203821656064,5.739142417907715,0.9750794417170958
P0,1800,0.4730764331210191,5.552440166473389,0.9735837877096728
P0,1900,0.47301910828025534,5.446658134460449,0.9720904278547199
P0,2000,0.47550955414012797,5.522683620452881,0.9705993586332844
P0,2100,0.4775414012738861,5.009961128234863,0.9691105765318119
P0,2200,0.4748025477707014,4.561310768127441,0.9676240780421368
P0,2300,0.475802547770701,4.357406139373779,0.9661398596614743
P0,2400,0.47283439490445905,4.195545196533203,0.9646579178924125
P0,2500,0.4717197452229304,3.9004392623901367,0.9631782492429054
P0,2600,0.4706751592356686,3.6974315643310547,0.9617008502262614
P0,2700,0.4697261146496815,3.8316478729248047,0.9602257173611383
P0,2800,0.4675477707006369,3.6393749713897705,0.9587528471715326
P0,2900,0.4684777070063695,4.02541446685791,0.9572822361867757
P0,3000,0.46865605095541407,3.8578600883483887,0.9558138809415189
P0,3100,0.467515923566879,3.5409111976623535,0.9543477779757307
P0,3200,0.469509554140127,3.519157886505127,0.9528839238346868
P0,3300,0.471936305732484,3.932887077331543,0.9514223150689619
P0,3400,0.471464968152866,3.4138782024383545,0.9499629482344208
P0,3500,0.47335668789808927,3.5924203395843506,0.9485058198922128
P0,3600,0.4752165605095541,3.529381275177002,0.9470509266087616
P0,3700,0.4753248407643311,3.4229841232299805,0.945598264955756
P0,3800,0.47580254777070063,3.3799498081207275,0.9441478315101458
P0,3900,0.4765350318471335,2.898841619491577,0.9426996228541299
P0,4000,0.4755859872611461,3.6190176010131836,0.9412536355751495
P0,4100,0.47784076433120964,3.419475555419922,0.9398098662658813
P0,4200,0.4778726114649677,3.569586753845215,0.9383683115242281
P0,4300,0.47485987261146456,3.402252674102783,0.9369289679533096
P0,4400,0.47593630573248397,3.156054973602295,0.9354918321614583
P0,4500,0.4769044585987262,2.901376724243164,0.9340569007622072
P0,4600,0.4735159235668795,3.3420002460479736,0.9326241703742852
P0,4700,0.47187898089172,2.680729389190674,0.9311936376216062
P0,4800,0.47459235668789834,3.250147819519043,0.929765299133264
P0,4900,0.47182165605095555,2.8020756244659424,0.9283391515435218
P0,5000,0.47542675159235676,2.9870777130126953,0.9269151914918062
P0,5100,0.47376433121019096,2.78806209564209,0.9254934156226989
P0,5200,0.4741082802547772,3.0896413326263428,0.9240738205859274
P0,5300,0.4741656050955418,2.7178404331207275,0.9226564030363585
P0,5400,0.47351592356687927,2.929014205932617,0.9212411596339897
P0,5500,0.47189808917197534,2.7923338413238525,0.9198280870439421
P0,5600,0.47212101910828064,2.9180636405944824,0.918417181936452
P0,5700,0.4704522292993631,2.5632801055908203,0.9170084409868631
P0,5800,0.46760509554140106,3.078850746154785,0.9156018608756183
P0,5900,0.4700254777070059,2.617527723312378,0.9141974382882535
P0,6000,0.46579617834394865,2.6497819423675537,0.9127951699153872
P0,6100,0.4641210191082801,2.6741843223571777,0.9113950524527155
P0,6200,0.4627070063694265,2.902921676635742,0.9099970826010014
P0,6300,0.4645159235668788,3.021411895751953,0.9086012570660698
P0,6400,0.46526114649681527,2.565642833709717,0.9072075725587979
P0,6500,0.46496815286624205,2.574399471282959,0.9058160257951082
P0,6600,0.46608917197452226,2.8730270862579346,0.90442661349596
P0,6700,0.4714203821656047,2.9226372241973877,0.9030393323873431
P0,6800,0.4748598726114645,2.638867139816284,0.9016541792002682
P0,6900,0.473929936305732,2.456294298171997,0.9002711506707611
P0,7000,0.4774012738853502,2.5029220581054688,0.8988902435398547
P0,7100,0.4784840764331212,2.6448137760162354,0.8975114545535784
P0,7200,0.4792802547770699,2.791193962097168,0.8961347804629554
P0,7300,0.4789617834394904,2.543236017227173,0.8947602180239911
P0,7400,0.48325477707006326,2.620976209640503,0.893387763997667
P0,7500,0.4846178343949041,2.4910871982574463,0.8920174151499334
P0,7600,0.48520382165605036,2.2091214656829834,0.8906491682516996
P0,7700,0.4835286624203817,2.6382155418395996,0.8892830200788313
P0,7800,0.4809808917197451,2.527440309524536,0.8879189674121357
P0,7900,0.4815350318471335,2.2634644508361816,0.8865570070373601
P0,8000,0.48214649681528665,2.418463945388794,0.8851971357451821
P0,8100,0.4800636942675164,2.5247457027435303,0.8838393503312006
P0,8200,0.4779745222929942,2.3664209842681885,0.882483647595931
P0,8300,0.4762547770700641,2.218184471130371,0.8811300243447961
P0,8400,0.47325477707006375,2.282396078109741,0.8797784773881187
P0,8500,0.47185350318471325,2.2074906826019287,0.8784290035411131
P0,8600,0.4717388535031841,2.6731650829315186,0.8770815996238811
P0,8700,0.472095541401273,2.1890242099761963,0.8757362624613985
P0,8800,0.47378980891719646,2.290038585662842,0.8743929888835147
P0,8900,0.4746624203821647,2.0553972721099854,0.873051775724941
P0,9000,0.47378343949044566,2.288119077682495,0.8717126198252417
P0,9100,0.4782547770700636,2.4565305709838867,0.8703755180288316
P0,9200,0.4786751592356694,2.3281970024108887,0.8690404671849636
P0,9300,0.48012738853503234,2.3051135540008545,0.8677074641477249
P0,9400,0.4817133757961788,2.056687831878662,0.8663765057760277
P0,9500,0.48227388535031884,2.252178430557251,0.8650475889336017
P0,9600,0.48502547770700694,2.3791675567626953,0.8637207104889879
P0,9700,0.47968789808917234,2.171442985534668,0.8623958673155308
P0,9800,0.4791210191082809,2.0033531188964844,0.8610730562913702
P0,9900,0.4780445859872616,2.1038827896118164,0.8597522742994353
P0,10000,0.4764968152866246,2.09070086479187,0.8584335182274361
P0,10100,0.4720127388535033,2.367331027984619,0.8571167849678543
P0,10200,0.4742929936305731,2.0706279277801514,0.8558020714179412
