player,episode,avg_reward,loss,epsilon
P0,100,0.4754777070063696,82.9579086303711,0.999324803087479
P0,200,0.4828343949044587,72.64056396484375,0.9977919596262089
P0,300,0.47675159235668796,65.82064819335938,0.9962614673615362
P0,400,0.47923566878980894,59.09307098388672,0.9947333226870098
P0,500,0.4763821656050956,58.75867462158203,0.9932075220017095
P0,600,0.47673036093418253,57.936100006103516,0.9916840617102397
P0,700,0.47837124658780655,61.83186721801758,0.9901629382227188
P0,800,0.4769824840764328,59.652061462402344,0.9886441479547728
P0,900,0.47661004953998526,57.528263092041016,0.9871276873275237
P0,1000,0.475974522292993,51.74898147583008,0.9856135527675847
P0,1100,0.47585987261146434,55.81405258178711,0.9841017407070501
P0,1200,0.4743057324840761,50.658443450927734,0.982592247583486
P0,1300,0.4724649681528657,54.7531623840332,0.981085069839924
P0,1400,0.47124840764331194,51.678871154785156,0.9795802039248507
P0,1500,0.47154140127388516,53.93533706665039,0.9780776462922005
P0,1600,0.4702866242038217,43.56947326660156,0.9765773934013473
P0,1700,0.4698280254777069,50.165679931640625,0.9750794417170958
P0,1800,0.46789171974522303,49.019874572753906,0.9735837877096728
P0,1900,0.4656624203821658,42.891136169433594,0.9720904278547199
P0,2000,0.4666751592356693,46.585960388183594,0.9705993586332844
P0,2100,0.46835031847133773,48.386714935302734,0.9691105765318119
P0,2200,0.4688980891719743,38.504798889160156,0.9676240780421368
P0,2300,0.4725668789808914,42.03508758544922,0.9661398596614743
P0,2400,0.472605095541401,41.24281311035156,0.9646579178924125
P0,2500,0.4730382165605092,37.19243240356445,0.9631782492429054
P0,2600,0.4747261146496812,36.06901550292969,0.9617008502262614
P0,2700,0.46963057324840746,34.474822998046875,0.9602257173611383
P0,2800,0.4727388535031846,31.685911178588867,0.9587528471715326
P0,2900,0.4762738853503189,31.60120964050293,0.9572822361867757
P0,3000,0.4767770700636948,30.122102737426758,0.9558138809415189
P0,3100,0.475847133757962,28.966243743896484,0.9543477779757307
P0,3200,0.47529299363057304,28.283872604370117,0.9528839238346868
P0,3300,0.4727898089171971,29.1660099029541,0.9514223150689619
P0,3400,0.4768917197452226,27.831592559814453,0.9499629482344208
P0,3500,0.47574522292993593,29.456798553466797,0.9485058198922128
P0,3600,0.47325477707006364,27.37407684326172,0.9470509266087616
P0,3700,0.47760509554140146,28.772859573364258,0.945598264955756
P0,3800,0.4791783439490445,30.804061889648438,0.9441478315101458
P0,3900,0.4753821656050955,28.933849334716797,0.9426996228541299
P0,4000,0.47536305732484085,26.653396606445312,0.9412536355751495
P0,4100,0.4729363057324839,26.6485538482666,0.9398098662658813
P0,4200,0.4712738853503183,29.603830337524414,0.9383683115242281
P0,4300,0.47296178343949014,29.559528350830078,0.9369289679533096
P0,4400,0.464012738853503,27.68817138671875,0.9354918321614583
P0,4500,0.4684267515923564,27.57965660095215,0.9340569007622072
P0,4600,0.46966242038216555,28.67142677307129,0.9326241703742852
P0,4700,0.46861146496815265,26.2625732421875,0.9311936376216062
P0,4800,0.46659872611464903,29.04186248779297,0.929765299133264
P0,4900,0.46903184713375773,27.54579734802246,0.9283391515435218
P0,5000,0.47183439490445855,24.07762908935547,0.9269151914918062
P0,5100,0.472095541401274,26.421279907226562,0.9254934156226989
P0,5200,0.47416560509554123,27.331369400024414,0.9240738205859274
P0,5300,0.47654140127388517,27.18830680847168,0.9226564030363585
P0,5400,0.48062420382165577,27.03131866455078,0.9212411596339897
P0,5500,0.4786433121019107,26.954151153564453,0.9198280870439421
P0,5600,0.48022929936305714,25.524784088134766,0.918417181936452
P0,5700,0.4834968152866243,26.337202072143555,0.9170084409868631
P0,5800,0.48623566878980945,28.031633377075195,0.9156018608756183
P0,5900,0.48395541401273895,28.751178741455078,0.9141974382882535
P0,6000,0.4799617834394905,28.655807495117188,0.9127951699153872
P0,6100,0.4805095541401271,25.94683074951172,0.9113950524527155
P0,6200,0.4797261146496816,24.947429656982422,0.9099970826010014
P0,6300,0.47803821656051054,25.592775344848633,0.9086012570660698
P0,6400,0.4796496815286632,26.288915634155273,0.9072075725587979
P0,6500,0.4752229299363065,27.31922721862793,0.9058160257951082
P0,6600,0.4739171974522302,25.58201026916504,0.90442661349596
P0,6700,0.47233757961783507,25.379667282104492,0.9030393323873431
P0,6800,0.4662993630573251,25.6593017578125,0.9016541792002682
P0,6900,0.4680509554140133,27.855674743652344,0.9002711506707611
P0,7000,0.4655987261146501,26.767715454101562,0.8988902435398547
P0,7100,0.4673949044585994,24.85626220703125,0.8975114545535784
P0,7200,0.4663949044585991,25.536989212036133,0.8961347804629554
P0,7300,0.46730573248407653,26.364561080932617,0.8947602180239911
P0,7400,0.4673248407643313,27.659217834472656,0.893387763997667
P0,7500,0.47023566878980866,25.646589279174805,0.8920174151499334
P0,7600,0.4701910828025474,23.299304962158203,0.8906491682516996
P0,7700,0.4723184713375792,24.387556076049805,0.8892830200788313
P0,7800,0.4734203821656046,25.907215118408203,0.8879189674121357
P0,7900,0.474949044585987,25.13241958618164,0.8865570070373601
P0,8000,0.478445859872611,26.65087127685547,0.8851971357451821
P0,8100,0.4760828025477704,25.966577529907227,0.8838393503312006
P0,8200,0.4782547770700637,25.350833892822266,0.882483647595931
P0,8300,0.4778917197452233,23.96428680419922,0.8811300243447961
P0,8400,0.4789617834394908,24.693296432495117,0.8797784773881187
P0,8500,0.47723566878980905,26.97329330444336,0.8784290035411131
P0,8600,0.48327388535031846,23.514915466308594,0.8770815996238811
P0,8700,0.48214012738853407,25.323171615600586,0.8757362624613985
P0,8800,0.4821464968152853,23.65562629699707,0.8743929888835147
P0,8900,0.48175159235668696,24.814489364624023,0.873051775724941
P0,9000,0.4774713375796172,24.859588623046875,0.8717126198252417
P0,9100,0.47654777070063664,24.396526336669922,0.8703755180288316
P0,9200,0.47645859872611446,24.632230758666992,0.8690404671849636
P0,9300,0.47434394904458577,23.02085304260254,0.8677074641477249
P0,9400,0.47384713375796167,23.81688117980957,0.8663765057760277
P0,9500,0.47732484076433146,24.379060745239258,0.8650475889336017
P0,9600,0.47407006369426763,24.561546325683594,0.8637207104889879
P0,9700,0.4708853503184715,24.185577392578125,0.8623958673155308
P0,9800,0.47389171974522293,25.28087043762207,0.8610730562913702
P0,9900,0.47352866242038183,25.44879722595215,0.8597522742994353
P0,10000,0.4773184713375795,24.707841873168945,0.8584335182274361
P0,10100,0.48139490445859845,25.79141616821289,0.8571167849678543
P0,10200,0.4811273885350318,23.949962615966797,0.8558020714179412
P0,10300,0.4830191082802546,25.451770782470703,0.8544893744797067
P0,10400,0.4809171974522294,23.926349639892578,0.8531786910599122
P0,10500,0.47761146496815254,24.791446685791016,0.8518700180700636
P0,10600,0.4783566878980889,25.021936416625977,0.8505633524264041
P0,10700,0.4821528662420379,23.612503051757812,0.8492586910499077
P0,10800,0.48346496815286555,23.88417625427246,0.8479560308662716
P0,10900,0.4835350318471332,23.55594253540039,0.8466553688059059
P0,11000,0.48224203821656036,23.60443878173828,0.8453567018039325
P0,11100,0.4779044585987263,24.086273193359375,0.8440600268001723
P0,11200,0.4755732484076438,24.658578872680664,0.8427653407391412
P0,11300,0.4758726114649688,22.516855239868164,0.8414726405700412
P0,11400,0.4745732484076436,22.137414932250977,0.8401819232467542
P0,11500,0.47616560509554146,23.67464256286621,0.8388931857278341
P0,11600,0.4714713375796178,22.1934757232666,0.8376064249764998
P0,11700,0.46941401273885325,22.762659072875977,0.8363216379606309
P0,11800,0.4685222929936306,23.626066207885742,0.8350388216527539
P0,11900,0.46921019108280276,24.800493240356445,0.8337579730300416
P0,12000,0.467847133757962,22.6815185546875,0.8324790890743023
P0,12100,0.4732420382165605,23.888160705566406,0.8312021667719752
P0,12200,0.4766560509554142,22.25323486328125,0.8299272031141195
P0,12300,0.47531847133758,24.215129852294922,0.8286541950964125
P0,12400,0.4775987261146501,23.8367862701416,0.8273831397191391
P0,12500,0.47658598726114665,24.491106033325195,0.8261140339871833
P0,12600,0.478222929936306,23.25313949584961,0.8248468749100254
P0,12700,0.47674522292993643,24.05242919921875,0.8235816595017336
P0,12800,0.47669426751592375,22.376066207885742,0.8223183847809534
P0,12900,0.4735796178343948,22.466562271118164,0.8210570477709044
P0,13000,0.4751910828025476,22.05647087097168,0.8197976454993742
P0,13100,0.47258598726114565,21.11672019958496,0.8185401749987063
P0,13200,0.4707388535031843,23.315032958984375,0.8172846333057978
P0,13300,0.4665031847133753,24.594440460205078,0.8160310174620916
P0,13400,0.467178343949044,24.3273983001709,0.8147793245135668
P0,13500,0.47094904458598696,25.041744232177734,0.8135295515107349
P0,13600,0.4697770700636938,24.988073348999023,0.8122816955086316
P0,13700,0.47426751592356614,22.326173782348633,0.8110357535668098
P0,13800,0.4742866242038212,23.911001205444336,0.8097917227493314
P0,13900,0.47643949044585926,24.335250854492188,0.8085496001247634
P0,14000,0.47736942675159183,23.71857452392578,0.8073093827661686
P0,14100,0.4754522292993627,23.16592788696289,0.8060710677510986
P0,14200,0.4768662420382166,24.10957145690918,0.8048346521615882
P0,14300,0.4806369426751596,22.815204620361328,0.8036001330841489
P0,14400,0.479222929936306,24.158096313476562,0.8023675076097604
P0,14500,0.4753439490445858,23.92422103881836,0.8011367728338643
P0,14600,0.47730573248407626,24.31340980529785,0.799907925856358
P0,14700,0.4732802547770705,21.80499267578125,0.7986809637815863
P0,14800,0.4691019108280256,23.078996658325195,0.7974558837183364
P0,14900,0.467859872611465,22.44866371154785,0.7962326827798304
P0,15000,0.46654777070063697,24.24884033203125,0.7950113580837179
P0,15100,0.4666369426751594,22.922399520874023,0.7937919067520696
P0,15200,0.4677898089171976,22.564395904541016,0.7925743259113711
P0,15300,0.4669808917197457,21.28594207763672,0.7913586126925157
P0,15400,0.4659426751592367,21.922149658203125,0.7901447642307963
P0,15500,0.4675159235668795,22.17901039123535,0.7889327776659015
P0,15600,0.4631592356687899,23.508373260498047,0.7877226501419068
P0,15700,0.46683439490445877,21.415603637695312,0.7865143788072678
P0,15800,0.47310191082802555,22.802486419677734,0.7853079608148147
P0,15900,0.47601273885350304,22.06719398498535,0.7841033933217441
P0,16000,0.4759044585987259,23.325580596923828,0.7829006734896137
P0,16100,0.4784458598726115,22.370710372924805,0.7816997984843355
P0,16200,0.4736242038216565,22.78467559814453,0.7805007654761681
P0,16300,0.47583439490445917,21.011228561401367,0.77930357163971
P0,16400,0.47611464968152933,23.33818817138672,0.7781082141538945
P0,16500,0.4745732484076437,24.249820709228516,0.7769146902019806
P0,16600,0.47827388535031823,22.69301986694336,0.7757229969715497
P0,16700,0.4746687898089167,21.340723037719727,0.7745331316544964
P0,16800,0.4709044585987256,22.94429588317871,0.7733450914470226
P0,16900,0.46891082802547673,21.14617156982422,0.7721588735496305
P0,17000,0.4696751592356678,22.101669311523438,0.7709744751671171
P0,17100,0.4725286624203819,23.198577880859375,0.7697918935085666
P0,17200,0.4773694267515922,21.92322540283203,0.7686111257873436
P0,17300,0.47570700636942714,21.92594337463379,0.7674321692210871
P0,17400,0.47927388535031884,21.389074325561523,0.7662550210317052
P0,17500,0.4825668789808916,22.20667839050293,0.7650796784453661
P0,17600,0.47743949044585976,21.258752822875977,0.7639061386924926
P0,17700,0.47370063694267506,21.679542541503906,0.762734399007757
P0,17800,0.47347770700636826,23.15277099609375,0.7615644566300711
P0,17900,0.4751974522292984,22.63488006591797,0.7603963088025836
P0,18000,0.4764012738853494,23.197832107543945,0.7592299527726714
P0,18100,0.4737324840764328,21.9816951751709,0.7580653857919339
P0,18200,0.4717707006369428,23.64138412475586,0.756902605116185
P0,18300,0.47096815286624244,21.102325439453125,0.7557416080054496
P0,18400,0.46873248407643364,23.21326446533203,0.754582391723954
P0,18500,0.46776433121019134,22.355043411254883,0.7534249535401226
P0,18600,0.47329299363057337,23.889211654663086,0.752269290726567
P0,18700,0.47832484076433096,21.078222274780273,0.7511154005600842
P0,18800,0.48054777070063626,22.413949966430664,0.7499632803216489
P0,18900,0.4789936305732477,19.742172241210938,0.7488129272964046
P0,19000,0.4770318471337578,20.7042293548584,0.7476643387736597
P0,19100,0.4758407643312099,23.342809677124023,0.74651751204688
P0,19200,0.4781528662420382,21.91676902770996,0.7453724444136852
P0,19300,0.47921019108280255,21.566221237182617,0.7442291331758378
P0,19400,0.4796687898089172,21.705753326416016,0.7430875756392382
P0,19500,0.4779299363057325,21.48819351196289,0.7419477691139221
P0,19600,0.4795923566878979,20.837783813476562,0.7408097109140497
P0,19700,0.47998089171974534,22.852325439453125,0.7396733983578999
P0,19800,0.4770764331210191,21.952404022216797,0.7385388287678675
P0,19900,0.4776560509554143,23.196918487548828,0.7374059994704523
P0,20000,0.4809872611464971,22.495582580566406,0.7362749077962565
P0,20100,0.4795477707006373,20.475753784179688,0.7351455510799756
P0,20200,0.47415923566879004,21.49515724182129,0.7340179266603946
P0,20300,0.4758598726114654,22.28109359741211,0.7328920318803788
P0,20400,0.4777707006369427,22.09741973876953,0.7317678640868704
P0,20500,0.47722292993630566,21.671031951904297,0.7306454206308812
P0,20600,0.47424840764331244,22.42562484741211,0.7295246988674856
P0,20700,0.4726878980891728,20.44209098815918,0.7284056961558151
P0,20800,0.4767324840764338,22.08275604248047,0.7272884098590526
P0,20900,0.4768025477707005,20.36798095703125,0.7261728373444253
P0,21000,0.47750318471337583,20.378555297851562,0.7250589759831982
P0,21100,0.4785605095541397,20.654048919677734,0.7239468231506689
P0,21200,0.48126751592356615,22.04824447631836,0.7228363762261601
P0,21300,0.47952866242038134,20.956621170043945,0.7217276325930159
P0,21400,0.47655414012738767,19.821945190429688,0.720620589638593
P0,21500,0.4756305732484066,20.866531372070312,0.7195152447542557
P0,21600,0.4770509554140124,21.18889045715332,0.7184115953353694
P0,21700,0.4770636942675159,21.863407135009766,0.7173096387812959
P0,21800,0.4746050955414016,21.431489944458008,0.7162093724953849
P0,21900,0.47674522292993654,21.605571746826172,0.7151107938849686
P0,22000,0.4713121019108281,21.323991775512695,0.7140139003613577
P0,22100,0.4737006369426751,21.90583038330078,0.7129186893398327
P0,22200,0.47354140127388505,21.507165908813477,0.7118251582396383
P0,22300,0.47399363057324845,22.055768966674805,0.7107333044839783
P0,22400,0.4719617834394907,22.94961166381836,0.7096431255000091
P0,22500,0.4723821656050958,21.15731430053711,0.7085546187188329
P0,22600,0.46871337579617844,19.83529281616211,0.7074677815754933
P0,22700,0.46817834394904456,21.62234115600586,0.7063826115089673
P0,22800,0.46868152866242047,19.288719177246094,0.705299105962161
P0,22900,0.4689299363057326,21.885141372680664,0.704217262381902
P0,23000,0.4744840764331208,22.808305740356445,0.7031370782189356
P0,23100,0.4714458598726113,19.896533966064453,0.7020585509279145
P0,23200,0.47089171974522276,20.324554443359375,0.7009816779673974
P0,23300,0.4727261146496816,20.43460464477539,0.6999064567998429
P0,23400,0.47712738853503184,18.66226577758789,0.6988328848915987
P0,23500,0.4806815286624203,20.777997970581055,0.697760959712901
P0,23600,0.4846433121019105,20.76470184326172,0.6966906787378657
P0,23700,0.4889490445859871,21.133914947509766,0.6956220394444835
P0,23800,0.48959872611464966,21.056808471679688,0.6945550393146122
P0,23900,0.48408280254777064,20.166603088378906,0.6934896758339743
P0,24000,0.48301273885350254,21.23581314086914,0.6924259464921467
P0,24100,0.4892101910828024,18.933732986450195,0.6913638487825582
P0,24200,0.4905031847133759,20.855844497680664,0.690303380202483
P0,24300,0.4883694267515927,21.520479202270508,0.689244538253032
P0,24400,0.4851719745222931,21.246543884277344,0.6881873204391509
P0,24500,0.481783439490446,20.567262649536133,0.6871317242696126
P0,24600,0.47831210191082807,20.187152862548828,0.6860777472570097
P0,24700,0.4775859872611461,21.939661026000977,0.6850253869177518
P0,24800,0.47972611464968123,21.003406524658203,0.6839746407720576
P0,24900,0.4816305732484074,19.2573299407959,0.6829255063439493
P0,25000,0.48338216560509545,19.661029815673828,0.6818779811612465
P0,25100,0.476910828025477,21.73320770263672,0.6808320627555611
P0,25200,0.4768152866242028,20.02054214477539,0.6797877486622916
P0,25300,0.4781656050955409,21.26195526123047,0.6787450364206167
P0,25400,0.4791783439490441,20.199209213256836,0.6777039235734897
P0,25500,0.48447770700636966,22.030885696411133,0.6766644076676328
P0,25600,0.4878471337579621,19.619503021240234,0.6756264862535308
P0,25700,0.48655414012738907,20.334749221801758,0.6745901568854266
P0,25800,0.4796496815286629,20.656705856323242,0.6735554171213142
P0,25900,0.4822229299363054,19.970314025878906,0.6725222645229321
P0,26000,0.4825796178343944,19.052549362182617,0.6714906966557607
P0,26100,0.4848853503184707,18.11288070678711,0.6704607110890138
P0,26200,0.4833312101910824,21.689449310302734,0.6694323053956335
P0,26300,0.47800636942675107,20.668399810791016,0.6684054771522856
P0,26400,0.4790382165605088,20.398361206054688,0.6673802239393518
P0,26500,0.47675796178343943,19.028766632080078,0.6663565433409255
P0,26600,0.4750254777070064,19.6966552734375,0.6653344329448071
P0,26700,0.47219108280254807,18.740150451660156,0.6643138903424957
P0,26800,0.47671337579617906,19.8731689453125,0.6632949131291851
P0,26900,0.47807006369426847,21.065319061279297,0.6622774989037579
P0,27000,0.4726369426751596,19.688491821289062,0.661261645268779
P0,27100,0.47078343949044626,18.348644256591797,0.6602473498304919
P0,27200,0.47196178343949063,21.151214599609375,0.6592346101988105
P0,27300,0.4759108280254776,18.57085609436035,0.6582234239873166
P0,27400,0.4736369426751592,18.452678680419922,0.6572137888132504
P0,27500,0.4730764331210191,20.720352172851562,0.6562057022975082
P0,27600,0.47499999999999964,20.285497665405273,0.655199162064636
P0,27700,0.4747070063694262,20.129411697387695,0.654194165742822
P0,27800,0.47342038216560445,19.2453556060791,0.6531907109638934
P0,27900,0.47153503184713336,19.423330307006836,0.6521887953633101
P0,28000,0.47511464968152867,21.155290603637695,0.6511884165801577
P0,28100,0.4764840764331209,19.287023544311523,0.6501895722571449
P0,28200,0.47948407643312124,17.973237991333008,0.6491922600405954
P0,28300,0.48142675159235704,18.110984802246094,0.6481964775804425
P0,28400,0.48471337579617835,19.091718673706055,0.6472022225302245
P0,28500,0.48453503184713415,19.568323135375977,0.6462094925470798
P0,28600,0.48568152866242054,18.829238891601562,0.6452182852917399
P0,28700,0.4884012738853501,17.73350715637207,0.644228598428524
P0,28800,0.48903821656050944,19.140552520751953,0.6432404296253352
P0,28900,0.4888471337579616,21.66754722595215,0.6422537765536516
P0,29000,0.48702547770700594,19.89180564880371,0.641268636888525
P0,29100,0.4850127388535029,19.323190689086914,0.6402850083085724
P0,29200,0.48245222929936316,19.984020233154297,0.6393028884959722
P0,29300,0.480146496815286,19.004255294799805,0.6383222751364573
P0,29400,0.47707643312101855,19.949310302734375,0.6373431659193112
P0,29500,0.47715923566878915,18.795459747314453,0.6363655585373609
P0,29600,0.4745350318471333,19.81996726989746,0.6353894506869723
P0,29700,0.4762675159235664,19.710472106933594,0.6344148400680458
P0,29800,0.4770891719745218,18.06500244140625,0.6334417243840096
P0,29900,0.47119745222929926,19.674488067626953,0.6324701013418136
P0,30000,0.4684267515923567,21.535493850708008,0.6314999686519264
P0,30100,0.4673630573248408,17.787391662597656,0.630531324028327
P0,30200,0.4667197452229302,18.177295684814453,0.6295641651885013
P0,30300,0.4685923566878984,18.088693618774414,0.6285984898534372
P0,30400,0.46905732484076446,19.260330200195312,0.6276342957476176
P0,30500,0.4695222929936303,18.89220428466797,0.6266715805990161
P0,30600,0.4737707006369422,19.393918991088867,0.6257103421390906
P0,30700,0.4742356687898087,19.670137405395508,0.6247505781027793
P0,30800,0.4749426751592354,18.509075164794922,0.6237922862284959
P0,30900,0.47808917197452183,19.225019454956055,0.6228354642581199
P0,31000,0.4797770700636939,19.241487503051758,0.6218801099369964
P0,31100,0.48508917197452167,18.51449203491211,0.6209262210139301
P0,31200,0.4843503184713371,19.514568328857422,0.6199737952411766
P0,31300,0.48659235668789835,18.931407928466797,0.6190228303744404
P0,31400,0.4911719745222932,18.215497970581055,0.6180733241728686
