player,episode,avg_reward,loss,epsilon
P0,100,0.4234394904458601,81.6275863647461,0.999324803087479
P0,200,0.43952229299363066,66.91828918457031,0.9977919596262089
P0,300,0.44424628450106174,68.33319091796875,0.9962614673615362
P0,400,0.4576273885350319,62.4128303527832,0.9947333226870098
P0,500,0.4570063694267516,60.46229934692383,0.9932075220017095
P0,600,0.4644798301486198,59.64857864379883,0.9916840617102397
P0,700,0.4620382165605094,56.71778106689453,0.9901629382227188
P0,800,0.4621417197452227,55.87598419189453,0.9886441479547728
P0,900,0.4627176220806793,60.03508758544922,0.9871276873275237
P0,1000,0.4627324840764331,56.058921813964844,0.9856135527675847
P0,1100,0.46361783439490445,56.48141860961914,0.9841017407070501
P0,1200,0.4624331210191084,51.171409606933594,0.982592247583486
P0,1300,0.4653184713375798,50.91252517700195,0.981085069839924
P0,1400,0.4604522292993631,52.221290588378906,0.9795802039248507
P0,1500,0.46557324840764347,45.30886459350586,0.9780776462922005
P0,1600,0.46150955414012745,46.388153076171875,0.9765773934013473
P0,1700,0.4642292993630575,41.5533561706543,0.9750794417170958
P0,1800,0.46679617834394904,38.64427947998047,0.9735837877096728
P0,1900,0.46829299363057286,35.59160232543945,0.9720904278547199
P0,2000,0.4646624203821651,38.01360321044922,0.9705993586332844
P0,2100,0.46821019108280204,33.7042236328125,0.9691105765318119
P0,2200,0.47278980891719746,34.60149383544922,0.9676240780421368
P0,2300,0.4735923566878981,31.20429229736328,0.9661398596614743
P0,2400,0.47804458598726135,31.43244743347168,0.9646579178924125
P0,2500,0.47525477707006425,29.728527069091797,0.9631782492429054
P0,2600,0.4752929936305738,29.843700408935547,0.9617008502262614
P0,2700,0.47445859872611496,29.3210506439209,0.9602257173611383
P0,2800,0.4721974522292995,28.890682220458984,0.9587528471715326
P0,2900,0.47203184713375773,28.843425750732422,0.9572822361867757
P0,3000,0.47584713375796167,29.624406814575195,0.9558138809415189
P0,3100,0.4776369426751588,29.9538516998291,0.9543477779757307
P0,3200,0.4757898089171969,28.46014404296875,0.9528839238346868
P0,3300,0.4712292993630572,28.54142951965332,0.9514223150689619
P0,3400,0.47128662420382167,26.28346824645996,0.9499629482344208
P0,3500,0.4769999999999998,28.10239601135254,0.9485058198922128
P0,3600,0.4793121019108276,27.500247955322266,0.9470509266087616
P0,3700,0.4839235668789804,29.211227416992188,0.945598264955756
P0,3800,0.4815859872611462,28.195964813232422,0.9441478315101458
P0,3900,0.4814458598726114,27.92491912841797,0.9426996228541299
P0,4000,0.48205095541401294,26.062755584716797,0.9412536355751495
P0,4100,0.4832675159235673,26.092544555664062,0.9398098662658813
P0,4200,0.48370063694267523,26.98667335510254,0.9383683115242281
P0,4300,0.4900509554140127,25.51114273071289,0.9369289679533096
P0,4400,0.48485350318471326,25.930564880371094,0.9354918321614583
P0,4500,0.47882802547770736,27.4431095123291,0.9340569007622072
P0,4600,0.4763057324840765,26.109193801879883,0.9326241703742852
P0,4700,0.4712101910828025,26.70694351196289,0.9311936376216062
P0,4800,0.4734203821656047,28.2021427154541,0.929765299133264
P0,4900,0.4737324840764328,25.12541389465332,0.9283391515435218
P0,5000,0.4723694267515919,25.706459045410156,0.9269151914918062
P0,5100,0.4747388535031844,25.900476455688477,0.9254934156226989
P0,5200,0.4737006369426751,27.199626922607422,0.9240738205859274
P0,5300,0.47016560509554156,26.27920913696289,0.9226564030363585
P0,5400,0.4746050955414012,25.865209579467773,0.9212411596339897
P0,5500,0.47457961783439495,25.47832679748535,0.9198280870439421
P0,5600,0.47419108280254796,23.919301986694336,0.918417181936452
P0,5700,0.47608917197452194,25.275495529174805,0.9170084409868631
P0,5800,0.4767070063694267,25.48809814453125,0.9156018608756183
P0,5900,0.47934394904458605,25.63404083251953,0.9141974382882535
P0,6000,0.48154140127388534,24.78199005126953,0.9127951699153872
P0,6100,0.4767197452229302,26.78127670288086,0.9113950524527155
P0,6200,0.479242038216561,26.05472183227539,0.9099970826010014
P0,6300,0.47805732484076413,26.60317611694336,0.9086012570660698
P0,6400,0.4747898089171975,26.06427764892578,0.9072075725587979
P0,6500,0.4764394904458601,23.763320922851562,0.9058160257951082
P0,6600,0.47914012738853473,26.70421600341797,0.90442661349596
P0,6700,0.4786433121019103,24.215715408325195,0.9030393323873431
P0,6800,0.479547770700637,23.815181732177734,0.9016541792002682
P0,6900,0.4775286624203819,24.786632537841797,0.9002711506707611
P0,7000,0.4781146496815286,24.12323570251465,0.8988902435398547
P0,7100,0.47417834394904457,25.17173957824707,0.8975114545535784
P0,7200,0.4741273885350318,23.575366973876953,0.8961347804629554
P0,7300,0.47347770700636893,23.16866683959961,0.8947602180239911
P0,7400,0.4759872611464962,24.866052627563477,0.893387763997667
P0,7500,0.47501910828025457,23.883596420288086,0.8920174151499334
P0,7600,0.4712993630573246,23.101003646850586,0.8906491682516996
P0,7700,0.4688726114649683,25.27646255493164,0.8892830200788313
P0,7800,0.4662738853503188,27.83232307434082,0.8879189674121357
P0,7900,0.46400636942675166,23.403709411621094,0.8865570070373601
P0,8000,0.4637261146496817,24.40902328491211,0.8851971357451821
P0,8100,0.4670445859872611,25.12982177734375,0.8838393503312006
P0,8200,0.4673630573248409,24.59198570251465,0.882483647595931
P0,8300,0.468668789808917,23.45755386352539,0.8811300243447961
P0,8400,0.4684904458598721,23.76228904724121,0.8797784773881187
P0,8500,0.4687834394904456,23.6683406829834,0.8784290035411131
P0,8600,0.47061783439490407,25.06529998779297,0.8770815996238811
P0,8700,0.4734649681528657,23.465444564819336,0.8757362624613985
P0,8800,0.47512738853503095,23.31741714477539,0.8743929888835147
P0,8900,0.475382165605095,24.369468688964844,0.873051775724941
P0,9000,0.4736687898089164,24.498329162597656,0.8717126198252417
P0,9100,0.4739745222929933,24.26506233215332,0.8703755180288316
P0,9200,0.4694203821656047,25.101970672607422,0.8690404671849636
P0,9300,0.47066242038216527,24.69406509399414,0.8677074641477249
P0,9400,0.47131847133757954,22.90009880065918,0.8663765057760277
P0,9500,0.47078343949044593,22.87575912475586,0.8650475889336017
P0,9600,0.4762229299363058,23.170007705688477,0.8637207104889879
P0,9700,0.4747770700636945,24.373035430908203,0.8623958673155308
P0,9800,0.4740127388535033,23.441064834594727,0.8610730562913702
P0,9900,0.47650955414012786,23.152624130249023,0.8597522742994353
P0,10000,0.47654777070063714,24.454437255859375,0.8584335182274361
P0,10100,0.47552229299363064,24.436412811279297,0.8571167849678543
P0,10200,0.4771082802547772,23.596153259277344,0.8558020714179412
P0,10300,0.48074522292993627,23.807126998901367,0.8544893744797067
P0,10400,0.47943949044585926,23.277666091918945,0.8531786910599122
P0,10500,0.4799490445859872,22.001873016357422,0.8518700180700636
P0,10600,0.4746050955414015,24.488277435302734,0.8505633524264041
P0,10700,0.4725796178343951,25.27121353149414,0.8492586910499077
P0,10800,0.4744777070063696,24.33514976501465,0.8479560308662716
P0,10900,0.47289171974522304,22.118694305419922,0.8466553688059059
P0,11000,0.47497452229299386,23.0843563079834,0.8453567018039325
P0,11100,0.47695541401273933,23.332544326782227,0.8440600268001723
P0,11200,0.47819108280254824,24.238983154296875,0.8427653407391412
P0,11300,0.47423566878980933,23.516193389892578,0.8414726405700412
P0,11400,0.47208917197452216,24.035463333129883,0.8401819232467542
P0,11500,0.4704203821656052,22.001615524291992,0.8388931857278341
P0,11600,0.47045222929936337,23.049043655395508,0.8376064249764998
P0,11700,0.4745605095541407,22.34331703186035,0.8363216379606309
P0,11800,0.47142675159235714,23.134925842285156,0.8350388216527539
P0,11900,0.4695286624203826,23.96733283996582,0.8337579730300416
P0,12000,0.46963057324840785,23.895551681518555,0.8324790890743023
P0,12100,0.4699554140127389,22.61622428894043,0.8312021667719752
P0,12200,0.46704458598726145,24.91281509399414,0.8299272031141195
P0,12300,0.4671019108280258,24.5634708404541,0.8286541950964125
P0,12400,0.4693184713375798,23.138757705688477,0.8273831397191391
P0,12500,0.46881528662420385,23.19905662536621,0.8261140339871833
P0,12600,0.4678280254777071,23.338417053222656,0.8248468749100254
P0,12700,0.46632484076433134,23.49847412109375,0.8235816595017336
P0,12800,0.4647452229299363,22.995254516601562,0.8223183847809534
P0,12900,0.4664522292993632,24.0836124420166,0.8210570477709044
